,id,id_str,name,screen_name,location,profile_location,description,url,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,entities.url.urls,entities.description.urls,profile_banner_url,live_following,muting,blocking,blocked_by,status.created_at,status.id,status.id_str,status.text,status.truncated,status.entities.hashtags,status.entities.symbols,status.entities.user_mentions,status.entities.urls,status.source,status.in_reply_to_status_id,status.in_reply_to_status_id_str,status.in_reply_to_user_id,status.in_reply_to_user_id_str,status.in_reply_to_screen_name,status.geo,status.coordinates,status.place,status.contributors,status.retweeted_status.created_at,status.retweeted_status.id,status.retweeted_status.id_str,status.retweeted_status.text,status.retweeted_status.truncated,status.retweeted_status.entities.hashtags,status.retweeted_status.entities.symbols,status.retweeted_status.entities.user_mentions,status.retweeted_status.entities.urls,status.retweeted_status.source,status.retweeted_status.in_reply_to_status_id,status.retweeted_status.in_reply_to_status_id_str,status.retweeted_status.in_reply_to_user_id,status.retweeted_status.in_reply_to_user_id_str,status.retweeted_status.in_reply_to_screen_name,status.retweeted_status.geo,status.retweeted_status.coordinates,status.retweeted_status.place,status.retweeted_status.contributors,status.retweeted_status.is_quote_status,status.retweeted_status.retweet_count,status.retweeted_status.favorite_count,status.retweeted_status.favorited,status.retweeted_status.retweeted,status.retweeted_status.possibly_sensitive,status.retweeted_status.lang,status.is_quote_status,status.retweet_count,status.favorite_count,status.favorited,status.retweeted,status.lang,status.quoted_status_id,status.quoted_status_id_str,status.possibly_sensitive,status.entities.media,status.extended_entities.media,status.retweeted_status.entities.media,status.retweeted_status.extended_entities.media,status.place.id,status.place.url,status.place.place_type,status.place.name,status.place.full_name,status.place.country_code,status.place.country,status.place.contained_within,status.place.bounding_box.type,status.place.bounding_box.coordinates,status.retweeted_status.place.id,status.retweeted_status.place.url,status.retweeted_status.place.place_type,status.retweeted_status.place.name,status.retweeted_status.place.full_name,status.retweeted_status.place.country_code,status.retweeted_status.place.country,status.retweeted_status.place.contained_within,status.retweeted_status.place.bounding_box.type,status.retweeted_status.place.bounding_box.coordinates,status.retweeted_status.quoted_status_id,status.retweeted_status.quoted_status_id_str
0,3074437553,3074437553,ecir2016,ecir2016,"Padua, Italy",,"38th European Conference on Information Retrieval (ECIR 2016)
20-23 March 2016",http://t.co/EJtyAhoJBy,False,466,98,23,Fri Mar 06 09:20:10 +0000 2015,110,,,True,False,399,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/580751476768768000/VY6OZfnf_normal.jpg,https://pbs.twimg.com/profile_images/580751476768768000/VY6OZfnf_normal.jpg,4A913C,000000,000000,000000,False,False,False,False,False,False,False,none,"[{'url': 'http://t.co/EJtyAhoJBy', 'expanded_url': 'http://ecir2016.dei.unipd.it/', 'display_url': 'ecir2016.dei.unipd.it', 'indices': [0, 22]}]",[],https://pbs.twimg.com/profile_banners/3074437553/1427287085,False,False,False,False,Sat Dec 23 06:50:03 +0000 2017,9.444600731365089e+17,944460073136508928,RT @JASIST: Check out the January issue of @JASIST https://t.co/uEgkNO0nMd,False,[],[],"[{'screen_name': 'JASIST', 'name': 'JASIST', 'id': 589300441, 'id_str': '589300441', 'indices': [3, 10]}, {'screen_name': 'JASIST', 'name': 'JASIST', 'id': 589300441, 'id_str': '589300441', 'indices': [43, 50]}]","[{'url': 'https://t.co/uEgkNO0nMd', 'expanded_url': 'http://ow.ly/D9Sw30hocWY', 'display_url': 'ow.ly/D9Sw30hocWY', 'indices': [51, 74]}]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,,Fri Dec 22 10:30:16 +0000 2017,9.441531064887173e+17,944153106488717312,Check out the January issue of @JASIST https://t.co/uEgkNO0nMd,False,[],[],"[{'screen_name': 'JASIST', 'name': 'JASIST', 'id': 589300441, 'id_str': '589300441', 'indices': [31, 38]}]","[{'url': 'https://t.co/uEgkNO0nMd', 'expanded_url': 'http://ow.ly/D9Sw30hocWY', 'display_url': 'ow.ly/D9Sw30hocWY', 'indices': [39, 62]}]","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,,,,,False,2.0,0.0,False,False,False,en,False,2.0,0.0,False,False,en,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2601589496,2601589496,ACM SIGIR 2017,SIGIR17,"Tokyo, JAPAN",,"General chairs: Noriko Kando, Tetsuya Sakai, Hideo Joho",https://t.co/gnKKMRw1Do,False,981,813,27,Thu Jul 03 12:31:18 +0000 2014,37,,,False,False,181,,False,False,True,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/701651828870504449/1lJSEgM7_normal.png,https://pbs.twimg.com/profile_images/701651828870504449/1lJSEgM7_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'https://t.co/gnKKMRw1Do', 'expanded_url': 'http://sigir.org/sigir2017/', 'display_url': 'sigir.org/sigir2017/', 'indices': [0, 23]}]",[],https://pbs.twimg.com/profile_banners/2601589496/1473136083,False,False,False,False,Sat Oct 28 01:02:34 +0000 2017,9.240789077786788e+17,924078907778678784,"A great report on #sigir2017 by @maliannejadi
https://t.co/Znmnhppe2M",False,"[{'text': 'sigir2017', 'indices': [18, 28]}]",[],"[{'screen_name': 'maliannejadi', 'name': 'Mohammad Aliannejadi', 'id': 341000847, 'id_str': '341000847', 'indices': [32, 45]}]","[{'url': 'https://t.co/Znmnhppe2M', 'expanded_url': 'http://irsg.bcs.org/informer/2017/10/sigir-2017-typhoon-earthquake-and-godzillas/', 'display_url': 'irsg.bcs.org/informer/2017/…', 'indices': [46, 69]}]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,6.0,14.0,False,False,en,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18932422,18932422,mizzaro,mizzaro,,,,,False,157,332,8,Tue Jan 13 07:45:49 +0000 2009,344,,,True,False,142,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,,[],,False,False,False,False,Wed Sep 16 07:21:50 +0000 2020,1.306131161157075e+18,1306131161157074945,RT @makkox: day one https://t.co/DjycLGsOpW,False,[],[],"[{'screen_name': 'makkox', 'name': 'makkox', 'id': 16273541, 'id_str': '16273541', 'indices': [3, 10]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,Tue Sep 15 08:10:27 +0000 2020,1.3057810109158236e+18,1305781010915823616,day one https://t.co/DjycLGsOpW,False,[],[],[],[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,516.0,3842.0,False,False,False,en,False,516.0,0.0,False,False,en,,,False,"[{'id': 1305781007749177351, 'id_str': '1305781007749177351', 'indices': [20, 43], 'media_url': 'http://pbs.twimg.com/media/Eh8Q6IFXYAcOGVf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eh8Q6IFXYAcOGVf.jpg', 'url': 'https://t.co/DjycLGsOpW', 'display_url': 'pic.twitter.com/DjycLGsOpW', 'expanded_url': 'https://twitter.com/makkox/status/1305781010915823616/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 601, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1026, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 341, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1305781010915823616, 'source_status_id_str': '1305781010915823616', 'source_user_id': 16273541, 'source_user_id_str': '16273541'}]","[{'id': 1305781007749177351, 'id_str': '1305781007749177351', 'indices': [20, 43], 'media_url': 'http://pbs.twimg.com/media/Eh8Q6IFXYAcOGVf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eh8Q6IFXYAcOGVf.jpg', 'url': 'https://t.co/DjycLGsOpW', 'display_url': 'pic.twitter.com/DjycLGsOpW', 'expanded_url': 'https://twitter.com/makkox/status/1305781010915823616/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 601, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1026, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 341, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1305781010915823616, 'source_status_id_str': '1305781010915823616', 'source_user_id': 16273541, 'source_user_id_str': '16273541'}]","[{'id': 1305781007749177351, 'id_str': '1305781007749177351', 'indices': [8, 31], 'media_url': 'http://pbs.twimg.com/media/Eh8Q6IFXYAcOGVf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eh8Q6IFXYAcOGVf.jpg', 'url': 'https://t.co/DjycLGsOpW', 'display_url': 'pic.twitter.com/DjycLGsOpW', 'expanded_url': 'https://twitter.com/makkox/status/1305781010915823616/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 601, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1026, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 341, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1305781007749177351, 'id_str': '1305781007749177351', 'indices': [8, 31], 'media_url': 'http://pbs.twimg.com/media/Eh8Q6IFXYAcOGVf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eh8Q6IFXYAcOGVf.jpg', 'url': 'https://t.co/DjycLGsOpW', 'display_url': 'pic.twitter.com/DjycLGsOpW', 'expanded_url': 'https://twitter.com/makkox/status/1305781010915823616/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 601, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1026, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 341, 'h': 680, 'resize': 'fit'}}}]",,,,,,,,,,,7d588036fe12e124,https://api.twitter.com/1.1/geo/id/7d588036fe12e124.json,city,Rome,"Rome, Lazio",IT,Italy,[],Polygon,"[[[12.2344266, 41.6558738], [12.8558641, 41.6558738], [12.8558641, 42.140959], [12.2344266, 42.140959]]]",,
0,3128829965,3128829965,Nicola Ferro,frrncl,"Padua, Italy",,"Information Retrieval, Digital Libraries, Evaluation - Full Professor in Computer Science at University of Padua",https://t.co/LpHXODVK4W,False,735,161,28,Mon Mar 30 11:53:34 +0000 2015,1414,,,True,False,2297,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/675620427008471040/SkdYKXI1_normal.png,https://pbs.twimg.com/profile_images/675620427008471040/SkdYKXI1_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'https://t.co/LpHXODVK4W', 'expanded_url': 'http://www.dei.unipd.it/~ferro/', 'display_url': 'dei.unipd.it/~ferro/', 'indices': [0, 23]}]",[],,False,False,False,False,Wed Nov 11 16:50:05 +0000 2020,1.326567886446588e+18,1326567886446587907,RT @covid19mlia: How will you contribute to information access  for #COVID19 ? Information Extraction? Semantic Search? Machine Translation…,False,"[{'text': 'COVID19', 'indices': [68, 76]}]",[],"[{'screen_name': 'covid19mlia', 'name': 'Covid19 MLIA', 'id': 1256240551118200835, 'id_str': '1256240551118200835', 'indices': [3, 15]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,Wed Nov 11 16:48:49 +0000 2020,1.3265675700828447e+18,1326567570082844672,How will you contribute to information access  for #COVID19 ? Information Extraction? Semantic Search? Machine Tran… https://t.co/xfb6JU5SyX,True,"[{'text': 'COVID19', 'indices': [51, 59]}]",[],[],"[{'url': 'https://t.co/xfb6JU5SyX', 'expanded_url': 'https://twitter.com/i/web/status/1326567570082844672', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,3.0,3.0,False,False,False,en,False,3.0,0.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,269301403,269301403,Giorgio M Di Nunzio,airamoigroig,"Padova, Italy",,,,False,171,285,20,Sun Mar 20 14:02:08 +0000 2011,1102,,,False,False,1250,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1269298699768905729/R86MusST_normal.jpg,https://pbs.twimg.com/profile_images/1269298699768905729/R86MusST_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,[],,False,False,False,False,Thu Nov 05 07:30:55 +0000 2020,1.3242528421153464e+18,1324252842115346434,"RT @hadleywickham: dbplyr 2.0.0 out now! Includes support for new dplyr 1.0.0 features, a bunch of SQL translation improvements, and an imp…",False,[],[],"[{'screen_name': 'hadleywickham', 'name': 'Hadley Wickham', 'id': 69133574, 'id_str': '69133574', 'indices': [3, 17]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,Wed Nov 04 14:26:45 +0000 2020,1.323995102247854e+18,1323995102247854087,"dbplyr 2.0.0 out now! Includes support for new dplyr 1.0.0 features, a bunch of SQL translation improvements, and a… https://t.co/4MILKx62bo",True,[],[],[],"[{'url': 'https://t.co/4MILKx62bo', 'expanded_url': 'https://twitter.com/i/web/status/1323995102247854087', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,172.0,999.0,False,False,False,en,False,172.0,0.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,48677032,48677032,Vincenzo Della Mea,vidiemme,Udine,,,http://t.co/DXumkMXJeR,False,147,81,13,Fri Jun 19 11:09:09 +0000 2009,309,,,True,False,1609,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/660555774830223361/ykf2V7q8_normal.jpg,https://pbs.twimg.com/profile_images/660555774830223361/ykf2V7q8_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'http://t.co/DXumkMXJeR', 'expanded_url': 'http://www.dellamea.it/enzo/blog/', 'display_url': 'dellamea.it/enzo/blog/', 'indices': [0, 22]}]",[],,False,False,False,False,Sat Nov 07 21:28:43 +0000 2020,1.3251884569437757e+18,1325188456943775745,@RaiTre RIcordate a Sallusti che Trump aveva addirittura vinto con la minoranza dei voti...,False,[],[],"[{'screen_name': 'RaiTre', 'name': 'Rai3', 'id': 1433286055, 'id_str': '1433286055', 'indices': [0, 7]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,1433286055,1433286055,RaiTre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,False,False,it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,319135326,319135326,David D'Agostini,daviddagostini,"Italia, Udine",,"Avvocato cassazionista, Professore a contratto di informatica e diritto all'Università di Udine.",http://t.co/0AmegKB2AI,False,303,60,2,Fri Jun 17 16:26:01 +0000 2011,42,,,False,False,754,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000505505329/701af50528dbc202e925011d87e5b190_normal.jpeg,https://pbs.twimg.com/profile_images/378800000505505329/701af50528dbc202e925011d87e5b190_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'http://t.co/0AmegKB2AI', 'expanded_url': 'http://www.avvocatidagostini.it', 'display_url': 'avvocatidagostini.it', 'indices': [0, 22]}]",[],,False,False,False,False,Tue Nov 27 15:30:52 +0000 2018,1.0674406300313559e+18,1067440630031355904,"Il nostro Studio Legale cerca nuovi collaboratori.
Se sei un avvocato/a della zona di Udine di età inferiore ai 35… https://t.co/plUNTf6DAp",True,[],[],[],"[{'url': 'https://t.co/plUNTf6DAp', 'expanded_url': 'https://twitter.com/i/web/status/1067440630031355904', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.0,False,False,it,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
0,838464523,838464523,IFLScience,IFLScience,,,The lighter side of science.,https://t.co/V0a067n2H9,False,214442,374,3308,Fri Sep 21 19:48:33 +0000 2012,2014,,,False,True,23681,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1277533275163164677/9cEkS62F_normal.jpg,https://pbs.twimg.com/profile_images/1277533275163164677/9cEkS62F_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'https://t.co/V0a067n2H9', 'expanded_url': 'https://www.iflscience.com/', 'display_url': 'iflscience.com', 'indices': [0, 23]}]",[],https://pbs.twimg.com/profile_banners/838464523/1547733081,False,False,False,False,Wed Nov 11 16:49:10 +0000 2020,1.3265676585113436e+18,1326567658511343617,"Around 18 percent of people who have had Covid-19 are diagnosed with a psychiatric disorder such as anxiety, depres… https://t.co/c0RUlpOWPX",True,[],[],[],"[{'url': 'https://t.co/c0RUlpOWPX', 'expanded_url': 'https://twitter.com/i/web/status/1326567658511343617', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,8.0,23.0,False,False,en,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22843337,22843337,Lauren Masks Are Goode,LaurenGoode,Uncanny Valley,,"Senior Writer @WIRED. Host of the new Get Wired podcast https://t.co/0FU6VMcLkD… and the Gadget Lab podcast. DMs open, contact for Signal info.",https://t.co/HUNJhODzoQ,False,89693,1845,2958,Wed Mar 04 22:09:23 +0000 2009,35917,,,True,True,7252,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1100525356128309254/48neiSEO_normal.png,https://pbs.twimg.com/profile_images/1100525356128309254/48neiSEO_normal.png,1F98C7,FFFFFF,DAECF4,663B12,True,False,False,False,False,False,False,none,"[{'url': 'https://t.co/HUNJhODzoQ', 'expanded_url': 'https://www.wired.com/', 'display_url': 'wired.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/0FU6VMcLkD', 'expanded_url': 'http://podcasts.apple.com/us/podcast/get', 'display_url': 'podcasts.apple.com/us/podcast/get', 'indices': [56, 79]}]",https://pbs.twimg.com/profile_banners/22843337/1594666265,False,False,False,False,Mon Nov 09 16:57:44 +0000 2020,1.3258450372932977e+18,1325845037293297665,Me floating into time off https://t.co/dNq2sYmmbO,False,[],[],[],"[{'url': 'https://t.co/dNq2sYmmbO', 'expanded_url': 'https://twitter.com/nytimes/status/1325732385757990913', 'display_url': 'twitter.com/nytimes/status…', 'indices': [26, 49]}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,35.0,False,False,en,1.325732385757991e+18,1325732385757990913,False,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3092629269,3092629269,Oxford Comma,IAmOxfordComma,Lists of three or more items.,,"I am the oxford comma. 
I resolve ambiguity. 
Sometimes I also create ambiguity.
@rcasinelli drew my profile pic.",,False,20776,2,242,Tue Mar 17 07:22:43 +0000 2015,149,,,False,False,116,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/578907469499506688/bSmWtoLz_normal.jpeg,https://pbs.twimg.com/profile_images/578907469499506688/bSmWtoLz_normal.jpeg,000000,000000,000000,000000,False,False,False,False,False,False,False,none,,[],,False,False,False,False,Wed Mar 25 10:46:32 +0000 2020,1.2427648020045947e+18,1242764802004594689,"Everybody please wash your hands, stay indoors, and don't panic-buy toilet paper like a plonker.",False,[],[],[],[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,43.0,198.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,573918122,573918122,Quartz,qz,The World,,"Quartz: Global news and insights for a new generation of business leaders. 

To contact us, email hi@qz.com.",https://t.co/gLfIrRbtbb,False,391257,220,9753,Mon May 07 19:53:20 +0000 2012,2254,,,True,True,179904,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/1238278574152572929/HgSD467J_normal.jpg,https://pbs.twimg.com/profile_images/1238278574152572929/HgSD467J_normal.jpg,168DD9,C0DEED,DDEEF6,333333,False,False,False,False,False,False,False,regular,"[{'url': 'https://t.co/gLfIrRbtbb', 'expanded_url': 'https://qz.com/', 'display_url': 'qz.com', 'indices': [0, 23]}]",[],https://pbs.twimg.com/profile_banners/573918122/1604942395,False,False,False,False,Wed Nov 11 18:52:02 +0000 2020,1.3265985781024358e+18,1326598578102435840,Jumia is finally narrowing losses after the pandemic forced a strategy shift https://t.co/HOTH6AL4mM,False,[],[],[],"[{'url': 'https://t.co/HOTH6AL4mM', 'expanded_url': 'http://dlvr.it/RlTXfW', 'display_url': 'dlvr.it/RlTXfW', 'indices': [77, 100]}]","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.0,False,False,en,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
0,487736815,487736815,Shower Thoughts,TheWeirdWorld,Worldwide,,Thoughts from the shower. Usually taken from /r/showerthoughts. #parody Contact: theweirdworld@live.com or on Insta-iamkritverma / DM's OPEN,https://t.co/cPADNYbZbG,False,8231412,290,6526,Thu Feb 09 17:48:49 +0000 2012,1699,,,False,False,48554,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/755109975790350336/8hHO0Yr4_normal.jpg,https://pbs.twimg.com/profile_images/755109975790350336/8hHO0Yr4_normal.jpg,FAB81E,FFFFFF,EFEFEF,333333,True,True,False,False,False,False,False,regular,"[{'url': 'https://t.co/cPADNYbZbG', 'expanded_url': 'https://www.instagram.com/iamkritverma', 'display_url': 'instagram.com/iamkritverma', 'indices': [0, 23]}]",[],https://pbs.twimg.com/profile_banners/487736815/1468867511,False,False,False,False,Wed Nov 11 19:35:56 +0000 2020,1.326609623416103e+18,1326609623416102912,You need a decent amount of intelligence to realize that you are stupid.,False,[],[],[],[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,479.0,2827.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15521075,15521075,PHD Comics,PHDcomics,,,Life (or the lack thereof) in Academia. Comic strip by Jorge Cham. https://t.co/uSjf1LGu5N,https://t.co/Y9NrJRkP0F,False,284371,74,3602,Mon Jul 21 21:30:43 +0000 2008,676,,,False,False,2378,,False,False,False,89A0AB,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/658834232123502592/cwurv-IT_normal.png,https://pbs.twimg.com/profile_images/658834232123502592/cwurv-IT_normal.png,0D4E5E,69767D,A8B6BD,333333,True,False,False,False,False,False,False,none,"[{'url': 'https://t.co/Y9NrJRkP0F', 'expanded_url': 'http://phdcomics.com', 'display_url': 'phdcomics.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/uSjf1LGu5N', 'expanded_url': 'http://Instagram.com/phd_comics', 'display_url': 'Instagram.com/phd_comics', 'indices': [67, 90]}]",https://pbs.twimg.com/profile_banners/15521075/1445480746,False,False,False,False,Tue Nov 10 19:49:50 +0000 2020,1.3262507339691745e+18,1326250733969174528,**Got kids? Check out @ElinorWonders the kids TV show I co-created: https://t.co/yerMvNvepc,False,[],[],"[{'screen_name': 'ElinorWonders', 'name': 'Elinor Wonders Why', 'id': 1046259028727193600, 'id_str': '1046259028727193600', 'indices': [22, 36]}]","[{'url': 'https://t.co/yerMvNvepc', 'expanded_url': 'http://phdcomics.com/elinor', 'display_url': 'phdcomics.com/elinor', 'indices': [68, 91]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1326250731943292928,1326250731943292928,15521075,15521075,PHDcomics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,3.0,17.0,False,False,en,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3356531254,3356531254,Internet of Shit,internetofshit,hot girl smarthome,,"screw it, put a chip in it. say hello: internetofshit@gmail.com",https://t.co/yLsdDzHJCR,False,437626,247,3673,Fri Jul 03 09:04:06 +0000 2015,5410,,,True,False,6608,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1141772101881356288/XbkmaF-__normal.jpg,https://pbs.twimg.com/profile_images/1141772101881356288/XbkmaF-__normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'https://t.co/yLsdDzHJCR', 'expanded_url': 'http://shop.internetofshit.net', 'display_url': 'shop.internetofshit.net', 'indices': [0, 23]}]",[],https://pbs.twimg.com/profile_banners/3356531254/1581115285,False,False,False,False,Wed Nov 11 02:13:08 +0000 2020,1.326347194488791e+18,1326347194488791040,"If the data nightmare that is Ring doesn't scare you, maybe this will https://t.co/0HRLW5OwTq",False,[],[],[],"[{'url': 'https://t.co/0HRLW5OwTq', 'expanded_url': 'https://twitter.com/Gizmodo/status/1326316344846000128', 'display_url': 'twitter.com/Gizmodo/status…', 'indices': [70, 93]}]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,340.0,1222.0,False,False,en,1.326316344846e+18,1326316344846000128,False,,,,,,,,,,,,,,,,,,,,,,,,,,
