,id,id_str,name,screen_name,location,profile_location,description,url,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,entities.url.urls,entities.description.urls,status.created_at,status.id,status.id_str,status.text,status.truncated,status.entities.hashtags,status.entities.symbols,status.entities.user_mentions,status.entities.urls,status.source,status.in_reply_to_status_id,status.in_reply_to_status_id_str,status.in_reply_to_user_id,status.in_reply_to_user_id_str,status.in_reply_to_screen_name,status.geo,status.coordinates,status.place,status.contributors,status.is_quote_status,status.retweet_count,status.favorite_count,status.favorited,status.retweeted,status.lang,live_following,muting,blocking,blocked_by,status.place.id,status.place.url,status.place.place_type,status.place.name,status.place.full_name,status.place.country_code,status.place.country,status.place.contained_within,status.place.bounding_box.type,status.place.bounding_box.coordinates,status.quoted_status_id,status.quoted_status_id_str,status.possibly_sensitive,status.retweeted_status.created_at,status.retweeted_status.id,status.retweeted_status.id_str,status.retweeted_status.text,status.retweeted_status.truncated,status.retweeted_status.entities.hashtags,status.retweeted_status.entities.symbols,status.retweeted_status.entities.user_mentions,status.retweeted_status.entities.urls,status.retweeted_status.source,status.retweeted_status.in_reply_to_status_id,status.retweeted_status.in_reply_to_status_id_str,status.retweeted_status.in_reply_to_user_id,status.retweeted_status.in_reply_to_user_id_str,status.retweeted_status.in_reply_to_screen_name,status.retweeted_status.geo,status.retweeted_status.coordinates,status.retweeted_status.place,status.retweeted_status.contributors,status.retweeted_status.is_quote_status,status.retweeted_status.quoted_status_id,status.retweeted_status.quoted_status_id_str,status.retweeted_status.retweet_count,status.retweeted_status.favorite_count,status.retweeted_status.favorited,status.retweeted_status.retweeted,status.retweeted_status.possibly_sensitive,status.retweeted_status.lang,status.entities.media,status.extended_entities.media,status.retweeted_status.entities.media,status.retweeted_status.extended_entities.media,status.retweeted_status.place.id,status.retweeted_status.place.url,status.retweeted_status.place.place_type,status.retweeted_status.place.name,status.retweeted_status.place.full_name,status.retweeted_status.place.country_code,status.retweeted_status.place.country,status.retweeted_status.place.contained_within,status.retweeted_status.place.bounding_box.type,status.retweeted_status.place.bounding_box.coordinates,status.geo.type,status.geo.coordinates,status.coordinates.type,status.coordinates.coordinates
0,262236415,262236415,David,Barbe_z,,,Work in progress,https://t.co/gn6JfD6ceQ,False,233,211,0,Mon Mar 07 17:07:45 +0000 2011,2262,,,False,False,3095,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/467024832920825856/IDayvXJs_normal.jpeg,https://pbs.twimg.com/profile_images/467024832920825856/IDayvXJs_normal.jpeg,https://pbs.twimg.com/profile_banners/262236415/1362483980,1788BD,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,"[{'url': 'https://t.co/gn6JfD6ceQ', 'expanded_url': 'https://www.facebook.com/?q=#/david.labarbera.14?ref=tn_tnmn', 'display_url': 'facebook.com/?q=#/david.lab…', 'indices': [0, 23]}]",[],Tue Mar 06 22:24:31 +0000 2018,9.711495542876283e+17,971149554287628288,"RT @JacopoBertoli: Hanno vinto gli anziani, che vogliono un lavoro anche per i giovani e per questo ci scolarizzano. Ma noi, studiando, and…",False,[],[],"[{'screen_name': 'JacopoBertoli', 'name': 'JacopoBertoli', 'id': 897568340075479040, 'id_str': '897568340075479040', 'indices': [3, 17]}]",[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,,,False,1.0,0.0,False,False,it,False,False,False,False,,,,,,,,,,,,,,Mon Mar 05 20:29:11 +0000 2018,9.707581412427407e+17,970758141242740736,"Hanno vinto gli anziani, che vogliono un lavoro anche per i giovani e per questo ci scolarizzano. Ma noi, studiando… https://t.co/ehHvQOCHIE",True,[],[],[],"[{'url': 'https://t.co/ehHvQOCHIE', 'expanded_url': 'https://twitter.com/i/web/status/970758141242740736', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,,False,,,1.0,2.0,False,False,,it,,,,,,,,,,,,,,,,,,
0,417189950,417189950,Checo,checomuec,,,,,False,76,96,0,Sun Nov 20 16:59:25 +0000 2011,129,,,True,False,84,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/378800000519346233/cd6810adcc847daf37ea5f129c760b77_normal.jpeg,https://pbs.twimg.com/profile_images/378800000519346233/cd6810adcc847daf37ea5f129c760b77_normal.jpeg,https://pbs.twimg.com/profile_banners/417189950/1403195952,001DD6,A8C7F7,C0DFEC,333333,True,False,False,False,False,False,False,none,,[],Fri Sep 26 12:35:25 +0000 2014,5.1547975615093146e+17,515479756150931457,RT @GiovampietroS: @Udinese_1896 Stadio Friuli. La Curva cresce. Si vedono le gradinate. Work in progress. #udinesechannel http://t.co/zebH…,False,"[{'text': 'udinesechannel', 'indices': [107, 122]}]",[],"[{'screen_name': 'GiovampietroS', 'name': 'Stefano Giovampietro', 'id': 493267652, 'id_str': '493267652', 'indices': [3, 17]}, {'screen_name': 'Udinese_1896', 'name': 'Udinese Calcio', 'id': 298038413, 'id_str': '298038413', 'indices': [19, 32]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,11.0,0.0,False,False,it,False,False,False,False,,,,,,,,,,,,,,Fri Sep 26 08:52:10 +0000 2014,5.154235731930235e+17,515423573193023489,@Udinese_1896 Stadio Friuli. La Curva cresce. Si vedono le gradinate. Work in progress. #udinesechannel http://t.co/zebHz7HtjQ,False,"[{'text': 'udinesechannel', 'indices': [88, 103]}]",[],"[{'screen_name': 'Udinese_1896', 'name': 'Udinese Calcio', 'id': 298038413, 'id_str': '298038413', 'indices': [0, 13]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,298038413,298038413,Udinese_1896,,,,,False,,,11.0,7.0,False,False,False,it,,,"[{'id': 515423283077206016, 'id_str': '515423283077206016', 'indices': [104, 126], 'media_url': 'http://pbs.twimg.com/media/BycmvsDIUAAg6KC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/BycmvsDIUAAg6KC.jpg', 'url': 'http://t.co/zebHz7HtjQ', 'display_url': 'pic.twitter.com/zebHz7HtjQ', 'expanded_url': 'https://twitter.com/GiovampietroS/status/515423573193023489/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]","[{'id': 515423283077206016, 'id_str': '515423283077206016', 'indices': [104, 126], 'media_url': 'http://pbs.twimg.com/media/BycmvsDIUAAg6KC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/BycmvsDIUAAg6KC.jpg', 'url': 'http://t.co/zebHz7HtjQ', 'display_url': 'pic.twitter.com/zebHz7HtjQ', 'expanded_url': 'https://twitter.com/GiovampietroS/status/515423573193023489/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]",,,,,,,,,,,,,,
0,482995387,482995387,Ely,EMeglioli,Italy,,Citofonare Ely,,True,1178,1077,8,Sat Feb 04 14:44:34 +0000 2012,1970,,,True,False,19300,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/806225341584904192/TYLMijql_normal.jpg,https://pbs.twimg.com/profile_images/806225341584904192/TYLMijql_normal.jpg,https://pbs.twimg.com/profile_banners/482995387/1363332932,0084B4,C0DEED,DDEEF6,333333,True,False,False,False,False,False,False,none,,[],,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,66821479,66821479,Diego Giorgini,ogeidix,Mountain View,,"#android #web #entrepreneurship #coding #security I love the mountain,  computer science and living 25/24h.",https://t.co/3mqM38oab8,False,517,571,32,Tue Aug 18 22:21:44 +0000 2009,301,,,True,False,1943,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/3529593139/f8dc5d8b3a7d6778ab2a06e06d4ccc7a_normal.jpeg,https://pbs.twimg.com/profile_images/3529593139/f8dc5d8b3a7d6778ab2a06e06d4ccc7a_normal.jpeg,,990000,FFFFFF,F3F3F3,333333,True,False,False,False,False,False,False,none,"[{'url': 'https://t.co/3mqM38oab8', 'expanded_url': 'http://www.ogeidix.com', 'display_url': 'ogeidix.com', 'indices': [0, 23]}]",[],Mon Jul 03 21:15:52 +0000 2017,8.819848615855514e+17,881984861585551360,RT @year_progress: ▓▓▓▓▓▓▓▓░░░░░░░ 50%,False,[],[],"[{'screen_name': 'year_progress', 'name': 'Year Progress', 'id': 3233484298, 'id_str': '3233484298', 'indices': [3, 17]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,6227.0,0.0,False,False,und,False,False,False,False,,,,,,,,,,,,,,Sun Jul 02 12:00:00 +0000 2017,8.814825887324774e+17,881482588732477440,▓▓▓▓▓▓▓▓░░░░░░░ 50%,False,[],[],[],[],"<a href=""http://progressbarserver.appspot.com/"" rel=""nofollow"">Progress Bar Server</a>",,,,,,,,,,False,,,6227.0,7009.0,False,False,,und,,,,,,,,,,,,,,,,,,
0,24932781,24932781,Joseph R. Gannascoli,JoeRGannascoli,"New York, USA",,"I'm kidding, it's a joke. I'm just here.Vito- SOPRANO'S. former Chef. Hardcore NYG NYY NYR fan. Private Chef for Soprano's Parties inquire by DM",https://t.co/MSDs3ZjlIq,False,10115,5287,57,Tue Mar 17 19:03:43 +0000 2009,14840,,,True,False,22802,,False,False,False,533B66,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/647259627919310848/2C-JPMR0_normal.jpg,https://pbs.twimg.com/profile_images/647259627919310848/2C-JPMR0_normal.jpg,https://pbs.twimg.com/profile_banners/24932781/1505381707,1B95E0,FFFFFF,F6F6F6,333333,True,True,False,False,False,False,False,none,"[{'url': 'https://t.co/MSDs3ZjlIq', 'expanded_url': 'https://www.vice.com/en/article/4agg7p/this-sopranos-actor-will-come-over-cook-pasta-hang-out-for-10', 'display_url': 'vice.com/en/article/4ag…', 'indices': [0, 23]}]",[],Wed Nov 18 17:51:27 +0000 2020,1.3291200439936205e+18,1329120043993620482,RT @SoldiersSanctu1: @JoeRGannascoli I wish you luck. You were one of my favorite characters on The Sopranos. I liked you on Celebrity Fit…,False,[],[],"[{'screen_name': 'SoldiersSanctu1', 'name': ""Soldier's Sanctuary"", 'id': 900889211708080129, 'id_str': '900889211708080129', 'indices': [3, 19]}, {'screen_name': 'JoeRGannascoli', 'name': 'Joseph R. Gannascoli', 'id': 24932781, 'id_str': '24932781', 'indices': [21, 36]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0.0,0.0,False,False,en,False,False,False,False,,,,,,,,,,,,,,Wed Nov 18 15:05:10 +0000 2020,1.3290781992805376e+18,1329078199280537605,@JoeRGannascoli I wish you luck. You were one of my favorite characters on The Sopranos. I liked you on Celebrity F… https://t.co/QKcA8BGQnr,True,[],[],"[{'screen_name': 'JoeRGannascoli', 'name': 'Joseph R. Gannascoli', 'id': 24932781, 'id_str': '24932781', 'indices': [0, 15]}]","[{'url': 'https://t.co/QKcA8BGQnr', 'expanded_url': 'https://twitter.com/i/web/status/1329078199280537605', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1328883946822758405,1328883946822758405,24932781,24932781,JoeRGannascoli,,,,,False,,,0.0,1.0,False,False,,en,,,,,,,,,,,,,,,,,,
0,464907377,464907377,Comunicato Stampa,ComunicatoIN,Italia,,Il Primo Sito di Article Marketing e Comunicati Stampa Gratuiti con Rich Snippets e Pubblicazione Automatica anche sui Social Networks - comunicato.in,http://t.co/VqnBxSP4Vp,False,89,497,3,Sun Jan 15 19:11:24 +0000 2012,0,,,False,False,139,,False,False,False,FAFAFA,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1807017359/comunicato-in_normal.png,https://pbs.twimg.com/profile_images/1807017359/comunicato-in_normal.png,,EC323C,C0DEED,DDEEF6,333333,False,False,False,False,False,False,False,none,"[{'url': 'http://t.co/VqnBxSP4Vp', 'expanded_url': 'http://comunicato.in', 'display_url': 'comunicato.in', 'indices': [0, 22]}]",[],Wed Dec 19 13:58:48 +0000 2012,2.813981767438295e+17,281398176743829504,"Nuovo look per la home page di Poste.it, il sito di Poste Italiane http://t.co/X4UoQL0D #poste_italiane #poste.it",False,"[{'text': 'poste_italiane', 'indices': [88, 103]}, {'text': 'poste', 'indices': [104, 110]}]",[],[],"[{'url': 'http://t.co/X4UoQL0D', 'expanded_url': 'http://bit.ly/12zW0Xb', 'display_url': 'bit.ly/12zW0Xb', 'indices': [67, 87]}]","<a href=""http://comunicato.in"" rel=""nofollow"">Comunicato.in to TW</a>",,,,,,,,,,False,0.0,0.0,False,False,it,False,False,False,False,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,527454176,527454176,Michael Coletti,ColettiMichael,Forgaria (UD) ,,,,False,128,179,0,Sat Mar 17 13:27:16 +0000 2012,193,,,True,False,249,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/616348832146825216/XIhUXch0_normal.jpg,https://pbs.twimg.com/profile_images/616348832146825216/XIhUXch0_normal.jpg,https://pbs.twimg.com/profile_banners/527454176/1472314539,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,[],Sun Jan 01 12:17:06 +0000 2017,8.155322993621156e+17,815532299362115588,Buon #2017 a tutti..!!🎉🍾 @ Apollo Bridge https://t.co/SZNFKw96gv,False,[],[],[],"[{'url': 'https://t.co/SZNFKw96gv', 'expanded_url': 'https://www.instagram.com/p/BOuK073ARkbirTynmckgptMFxwfHB5iRUnjhi00/', 'display_url': 'instagram.com/p/BOuK073ARkbi…', 'indices': [41, 64]}]","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,,,,,,,False,2.0,2.0,False,False,it,False,False,False,False,34ed2e67dd5a22bb,https://api.twitter.com/1.1/geo/id/34ed2e67dd5a22bb.json,country,Slovak Republic,Slovak Republic,SK,Slovak Republic,[],Polygon,"[[[16.833182, 47.7313888], [22.5662056, 47.7313888], [22.5662056, 49.6138237], [16.833182, 49.6138237]]]",,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Point,"[48.1375, 17.12805556]",Point,"[17.12805556, 48.1375]"
0,469631198,469631198,Marco,MarcoStroiazzo,Gemona del Friuli,,La vita è come uno specchio: ti sorride se la guardi sorridendo.,,False,230,147,0,Fri Jan 20 20:21:30 +0000 2012,10139,,,True,False,8931,,False,False,False,0EB5F2,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,True,http://pbs.twimg.com/profile_images/759376368727625729/ehPBQCJk_normal.jpg,https://pbs.twimg.com/profile_images/759376368727625729/ehPBQCJk_normal.jpg,https://pbs.twimg.com/profile_banners/469631198/1564720757,1E57E8,FFFFFF,A0C5C7,333333,True,False,False,False,False,False,False,none,,[],Tue Nov 17 23:07:18 +0000 2020,1.328837143712641e+18,1328837143712641025,RT @EinveceNo_: Ma voi non avete voglia di mercatini di Natale e vin brulé?!,False,[],[],"[{'screen_name': 'EinveceNo_', 'name': 'La Stordita Di Turno', 'id': 991265928, 'id_str': '991265928', 'indices': [3, 14]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,11.0,0.0,False,False,it,False,False,False,False,,,,,,,,,,,,,,Tue Nov 17 10:18:33 +0000 2020,1.32864368024533e+18,1328643680245329921,Ma voi non avete voglia di mercatini di Natale e vin brulé?!,False,[],[],[],[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,,,11.0,32.0,False,False,,it,,,,,,,,,,,,,,,,,,
0,394665897,394665897,Damiano Missoni,Il_Dordollano,Dordolla,,Che cosa accadrebbe se il male si formerebbe dentro di te?,,False,146,218,0,Thu Oct 20 12:52:56 +0000 2011,237,,,True,False,684,,False,False,False,001329,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1222158189921275911/BNvp0Ca-_normal.jpg,https://pbs.twimg.com/profile_images/1222158189921275911/BNvp0Ca-_normal.jpg,https://pbs.twimg.com/profile_banners/394665897/1398510194,270094,F7B565,000B17,004358,True,True,False,False,False,False,False,none,,[],Fri May 15 14:56:16 +0000 2020,1.2613094290242437e+18,1261309429024243713,@Apple Praticamente un IPhone 8 con un nuovo processore.,False,[],[],"[{'screen_name': 'Apple', 'name': 'Apple', 'id': 380749300, 'id_str': '380749300', 'indices': [0, 6]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1257987532714803200,1257987532714803200,380749300,380749300,Apple,,,,,False,0.0,3.0,False,False,it,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,377571301,377571301,Sunflower,adribellorini,,,"“Helping one person might not change the whole world,  but it could change the world for one person” 🌻",https://t.co/67JkkaBloF,True,501,446,1,Wed Sep 21 19:49:34 +0000 2011,40135,,,True,False,2974,,False,False,False,5D5566,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1210476900163960834/LwD4fVka_normal.jpg,https://pbs.twimg.com/profile_images/1210476900163960834/LwD4fVka_normal.jpg,https://pbs.twimg.com/profile_banners/377571301/1571508060,7592F5,FFFFFF,E7E7E7,73F5EC,True,True,False,False,False,False,False,none,"[{'url': 'https://t.co/67JkkaBloF', 'expanded_url': 'https://www.instagram.com/adrianabellorini/', 'display_url': 'instagram.com/adrianabellori…', 'indices': [0, 23]}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,220020080,220020080,Wilson de Jesus,ibrahimowil,Los Mina - Pineta,,Vero. 24/7/365,,False,366,496,1,Fri Nov 26 15:09:38 +0000 2010,10952,,,True,False,20418,,False,False,False,000000,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,True,http://pbs.twimg.com/profile_images/1312528742191960066/ecXrCfGL_normal.jpg,https://pbs.twimg.com/profile_images/1312528742191960066/ecXrCfGL_normal.jpg,https://pbs.twimg.com/profile_banners/220020080/1504260794,BCC200,FFFFFF,F6FFD1,333333,True,True,False,False,False,False,False,none,,[],Sat Nov 07 19:05:22 +0000 2020,1.3251523797847532e+18,1325152379784753152,RT @KingJames: 👋🏾👋🏾👋🏾,False,[],[],"[{'screen_name': 'KingJames', 'name': 'LeBron James', 'id': 23083404, 'id_str': '23083404', 'indices': [3, 13]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,48338.0,0.0,False,False,und,False,False,False,False,,,,,,,,,,,1.325113025355948e+18,1325113025355948032,,Sat Nov 07 16:33:40 +0000 2020,1.3251142035527107e+18,1325114203552710656,👋🏾👋🏾👋🏾 https://t.co/2FwRpCKsnB,False,[],[],[],"[{'url': 'https://t.co/2FwRpCKsnB', 'expanded_url': 'https://twitter.com/ava/status/1325113025355948032', 'display_url': 'twitter.com/ava/status/132…', 'indices': [7, 30]}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1.325113025355948e+18,1325113025355948032,48338.0,287684.0,False,False,False,und,,,,,,,,,,,,,,,,,,
0,67383602,67383602,Giovanni Lacqua,giovannilacqua,Torino,,"SMO, SEO, SEM - Web Marketer - 
i love digital and social comunication",http://t.co/eMKMBHOSDB,True,3298,3219,56,Thu Aug 20 18:25:25 +0000 2009,10,,,True,False,8765,,False,False,False,B2DFDA,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/2983409960/72f7c29c80d0614ba52b6e0cd4feeb20_normal.jpeg,https://pbs.twimg.com/profile_images/2983409960/72f7c29c80d0614ba52b6e0cd4feeb20_normal.jpeg,https://pbs.twimg.com/profile_banners/67383602/1411615612,93A644,FFFFFF,6CA8A7,D1957B,True,False,False,False,False,False,False,none,"[{'url': 'http://t.co/eMKMBHOSDB', 'expanded_url': 'http://www.facebook.com/reciprocalinfluence', 'display_url': 'facebook.com/reciprocalinfl…', 'indices': [0, 22]}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,304540433,304540433,Fabrizio Faliero,Fabbrolla,,,Everything's so kitsch!,,False,103,211,0,Tue May 24 17:52:21 +0000 2011,2,,,False,False,1015,,False,False,False,3697C7,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/2193336227/instagr.am_normal.jpg,https://pbs.twimg.com/profile_images/2193336227/instagr.am_normal.jpg,https://pbs.twimg.com/profile_banners/304540433/1351355398,EB0505,181A1E,252429,666666,True,False,False,False,False,False,False,none,,[],Sun Feb 07 10:10:31 +0000 2016,6.962748355052872e+17,696274835505287168,Con #MyChance ho provato a vincere i biglietti per #JuveBayern https://t.co/MVXN1vfgaq,False,"[{'text': 'MyChance', 'indices': [4, 13]}, {'text': 'JuveBayern', 'indices': [51, 62]}]",[],[],"[{'url': 'https://t.co/MVXN1vfgaq', 'expanded_url': 'http://mychance.juventus.com/', 'display_url': 'mychance.juventus.com', 'indices': [63, 86]}]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,,False,0.0,1.0,False,False,it,False,False,False,False,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,384759698,384759698,Page_id,Page_id,,,"Blogger Informatico e divulgatore tecnologico, con la passione per i progetti Open Source.
(#android, #linuxmint #linux, #OpenSource, #ubuntu )",,False,171,291,4,Tue Oct 04 08:33:10 +0000 2011,0,,,False,False,730,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1766627285/illustratorcartoon35_normal.jpg,https://pbs.twimg.com/profile_images/1766627285/illustratorcartoon35_normal.jpg,,0084B4,C0DEED,FFFFFF,333333,False,False,False,False,False,False,False,none,,[],Mon Nov 04 14:52:31 +0000 2013,3.973758144606454e+17,397375814460645377,#Nexus5 Nexus 5: il primo Camera Test ufficiale http://t.co/yHjv7Z53fX  #Android,False,"[{'text': 'Nexus5', 'indices': [0, 7]}, {'text': 'Android', 'indices': [72, 80]}]",[],[],"[{'url': 'http://t.co/yHjv7Z53fX', 'expanded_url': 'http://goo.gl/t1qmdR', 'display_url': 'goo.gl/t1qmdR', 'indices': [48, 70]}]","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,,,,False,0.0,4.0,False,False,it,False,False,False,False,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,315707871,315707871,Emily,memilyRO,,,Correndo mi ritrovo un po’.,,False,304,322,1,Sun Jun 12 09:35:38 +0000 2011,1729,,,False,False,307,,False,False,False,FFF04D,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,False,http://pbs.twimg.com/profile_images/1304118088342925318/7Cc5CNaZ_normal.jpg,https://pbs.twimg.com/profile_images/1304118088342925318/7Cc5CNaZ_normal.jpg,,FA740D,FFFFFF,252429,666666,True,True,False,False,False,False,False,none,,[],Sat Nov 14 21:46:06 +0000 2020,1.327729544971907e+18,1327729544971907072,Il comportamento delle persone in questo pre-lockdown mi getta addosso un sacco di sconforto.,False,[],[],[],[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0.0,0.0,False,False,it,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
